0.5*wheelbase (m)	Axle to Wall Distance (m)	Frame to Wall Distance (m)	Steering Angle (°)	Steering Angle (rad)	Speed (m/s)	Steering Radius (m)	Axle to Center Distance (m)	Wall to Center Distance (m)	Alpha (°)	Beta (°)	Arc Length (m)	Time (s)
5.0	1.7	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.022534602547793	49.695504380277406	15.304495619722594	3.1602259426865347	0.5256244882738281
5.0	1.7	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.037387097273115	55.42719233394151	14.572807666058488	3.718252857265299	0.5991685400684148
5.0	1.7	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.022534602547793	49.695504380277406	15.304495619722594	3.1602259426865347	0.5256244882738281
5.0	1.7	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.037387097273115	55.42719233394151	14.572807666058488	3.718252857265299	0.5991685400684148
5.0	1.7	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.022534602547793	49.695504380277406	15.304495619722594	3.1602259426865347	0.5256244882738281
5.0	1.7	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.037387097273115	55.42719233394151	14.572807666058488	3.718252857265299	0.5991685400684148
5.0	1.7	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.022534602547793	49.695504380277406	15.304495619722594	3.1602259426865347	0.5256244882738281
5.0	1.7	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.037387097273115	55.42719233394151	14.572807666058488	3.718252857265299	0.5991685400684148
5.0	1.7	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	9.022534602547793	49.695504380277406	15.304495619722594	3.1602259426865347	0.5256244882738281
5.0	1.7	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	12.037387097273115	55.42719233394151	14.572807666058488	3.718252857265299	0.5991685400684148
5.0	1.8	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.8	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.922534602547792	48.952481277010605	16.047518722989395	3.3136528144570243	0.5482082721496994
5.0	1.8	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.937387097273113	54.742437384543344	15.257562615456656	3.8929681287127083	0.6236433855093504
5.0	1.9	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
5.0	1.9	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.837387097273114	54.06906858209615	15.93093141790385	4.064778223998881	0.6475695273301608
5.0	1.9	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.822534602547792	48.220363723027816	16.779636276972184	3.464827798898266	0.5703415129074116
